"","date","name","price.mean"
"7256",2013-08-26,"울산",1960
"7257",2013-08-26,"인천",1975
"7258",2013-08-26,"전주",1855
"7259",2013-08-26,"제주",2405
"7260",2013-08-26,"청주",2005
"7261",2013-08-27,"광주",1876.66666666667
"7262",2013-08-27,"대구",1863.33333333333
"7263",2013-08-27,"대전",1843.33333333333
"7264",2013-08-27,"부산",1826.66666666667
"7265",2013-08-27,"서울 ",1787.14285714286
"7266",2013-08-27,"수원",2040
"7267",2013-08-27,"울산",1960
"7268",2013-08-27,"인천",1975
"7269",2013-08-27,"전주",1855
"7270",2013-08-27,"제주",2405
"7271",2013-08-27,"청주",2005
"7272",2013-08-28,"광주",1876.66666666667
"7273",2013-08-28,"대구",1863.33333333333
"7274",2013-08-28,"대전",1843.33333333333
"7275",2013-08-28,"부산",1826.66666666667
"7276",2013-08-28,"서울 ",1815.71428571429
"7277",2013-08-28,"수원",2040
"7278",2013-08-28,"울산",1960
"7279",2013-08-28,"인천",1975
"7280",2013-08-28,"전주",1855
"7281",2013-08-28,"제주",2405
"7282",2013-08-28,"청주",2005
"7283",2013-08-29,"광주",1626.66666666667
"7284",2013-08-29,"대구",1573.33333333333
"7285",2013-08-29,"대전",1376.66666666667
"7286",2013-08-29,"부산",1860
"7287",2013-08-29,"서울 ",1698.57142857143
"7288",2013-08-29,"수원",2040
"7289",2013-08-29,"울산",1960
"7290",2013-08-29,"인천",1925
"7291",2013-08-29,"전주",1480
"7292",2013-08-29,"제주",2405
"7293",2013-08-29,"청주",2005
"7294",2013-08-30,"광주",1626.66666666667
"7295",2013-08-30,"대구",1573.33333333333
"7296",2013-08-30,"대전",1376.66666666667
"7297",2013-08-30,"부산",1826.66666666667
"7298",2013-08-30,"서울 ",1712.85714285714
"7299",2013-08-30,"수원",2040
"7300",2013-08-30,"울산",1960
"7301",2013-08-30,"인천",1925
"7302",2013-08-30,"전주",1480
"7303",2013-08-30,"제주",2405
"7304",2013-08-30,"청주",2005
"7305",2013-09-02,"광주",1626.66666666667
"7306",2013-09-02,"대구",1573.33333333333
"7307",2013-09-02,"대전",1376.66666666667
"7308",2013-09-02,"부산",1860
"7309",2013-09-02,"서울 ",1752.85714285714
"7310",2013-09-02,"수원",2040
"7311",2013-09-02,"울산",1960
"7312",2013-09-02,"인천",1925
"7313",2013-09-02,"전주",1490
"7314",2013-09-02,"제주",2405
"7315",2013-09-02,"청주",1955
"7316",2013-09-03,"광주",1626.66666666667
"7317",2013-09-03,"대구",1573.33333333333
"7318",2013-09-03,"대전",1543.33333333333
"7319",2013-09-03,"부산",1826.66666666667
"7320",2013-09-03,"서울 ",1752.85714285714
"7321",2013-09-03,"수원",2040
"7322",2013-09-03,"울산",1960
"7323",2013-09-03,"인천",1925
"7324",2013-09-03,"전주",1490
"7325",2013-09-03,"제주",2405
"7326",2013-09-03,"청주",1955
"7327",2013-09-04,"광주",1626.66666666667
"7328",2013-09-04,"대구",1573.33333333333
"7329",2013-09-04,"대전",1576.66666666667
"7330",2013-09-04,"부산",1826.66666666667
"7331",2013-09-04,"서울 ",1752.85714285714
"7332",2013-09-04,"수원",2040
"7333",2013-09-04,"울산",1960
"7334",2013-09-04,"인천",1925
"7335",2013-09-04,"전주",1490
"7336",2013-09-04,"제주",2405
"7337",2013-09-04,"청주",1955
"7338",2013-09-05,"광주",1850
"7339",2013-09-05,"대구",1573.33333333333
"7340",2013-09-05,"대전",1700
"7341",2013-09-05,"부산",1826.66666666667
"7342",2013-09-05,"서울 ",1805.71428571429
"7343",2013-09-05,"수원",2040
"7344",2013-09-05,"울산",1960
"7345",2013-09-05,"인천",1775
"7346",2013-09-05,"전주",1740
"7347",2013-09-05,"제주",2405
"7348",2013-09-05,"청주",1955
"7349",2013-09-06,"광주",1850
"7350",2013-09-06,"대구",1806.66666666667
"7351",2013-09-06,"대전",1700
"7352",2013-09-06,"부산",1826.66666666667
"7353",2013-09-06,"서울 ",1805.71428571429
"7354",2013-09-06,"수원",2040
"7355",2013-09-06,"울산",1960
"7356",2013-09-06,"인천",1775
"7357",2013-09-06,"전주",1740
"7358",2013-09-06,"제주",2405
"7359",2013-09-06,"청주",1955
"7360",2013-09-09,"광주",1850
"7361",2013-09-09,"대구",1806.66666666667
"7362",2013-09-09,"대전",1700
"7363",2013-09-09,"부산",1826.66666666667
"7364",2013-09-09,"서울 ",1805.71428571429
"7365",2013-09-09,"수원",2040
"7366",2013-09-09,"울산",1960
"7367",2013-09-09,"인천",1775
"7368",2013-09-09,"전주",1740
"7369",2013-09-09,"제주",2405
"7370",2013-09-09,"청주",1955
"7371",2013-09-10,"광주",1850
"7372",2013-09-10,"대구",1806.66666666667
"7373",2013-09-10,"대전",1700
"7374",2013-09-10,"부산",1826.66666666667
"7375",2013-09-10,"서울 ",1805.71428571429
"7376",2013-09-10,"수원",2040
"7377",2013-09-10,"울산",1960
"7378",2013-09-10,"인천",1775
"7379",2013-09-10,"전주",1740
"7380",2013-09-10,"제주",2405
"7381",2013-09-10,"청주",1955
"7382",2013-09-11,"광주",1850
"7383",2013-09-11,"대구",1806.66666666667
"7384",2013-09-11,"대전",1700
"7385",2013-09-11,"부산",1826.66666666667
"7386",2013-09-11,"서울 ",1741.42857142857
"7387",2013-09-11,"수원",2040
"7388",2013-09-11,"울산",1960
"7389",2013-09-11,"인천",1775
"7390",2013-09-11,"전주",1740
"7391",2013-09-11,"제주",2105
"7392",2013-09-11,"청주",1970
"7393",2013-09-12,"광주",1716.66666666667
"7394",2013-09-12,"대구",1673.33333333333
"7395",2013-09-12,"대전",1706.66666666667
"7396",2013-09-12,"부산",1560
"7397",2013-09-12,"서울 ",1751.42857142857
"7398",2013-09-12,"수원",2040
"7399",2013-09-12,"울산",1760
"7400",2013-09-12,"인천",1825
"7401",2013-09-12,"전주",1825
"7402",2013-09-12,"제주",2105
"7403",2013-09-12,"청주",1970
"7404",2013-09-13,"광주",1716.66666666667
"7405",2013-09-13,"대구",1673.33333333333
"7406",2013-09-13,"대전",1906.66666666667
"7407",2013-09-13,"부산",1560
"7408",2013-09-13,"서울 ",1814.28571428571
"7409",2013-09-13,"수원",2040
"7410",2013-09-13,"울산",1795
"7411",2013-09-13,"인천",1825
"7412",2013-09-13,"전주",1825
"7413",2013-09-13,"제주",2105
"7414",2013-09-13,"청주",1970
"7415",2013-09-16,"광주",1716.66666666667
"7416",2013-09-16,"대구",1643.33333333333
"7417",2013-09-16,"대전",2023.33333333333
"7418",2013-09-16,"부산",1693.33333333333
"7419",2013-09-16,"서울 ",1751.42857142857
"7420",2013-09-16,"수원",2040
"7421",2013-09-16,"울산",1795
"7422",2013-09-16,"인천",1825
"7423",2013-09-16,"전주",1825
"7424",2013-09-16,"제주",2105
"7425",2013-09-16,"청주",1970
"7426",2013-09-17,"광주",1723.33333333333
"7427",2013-09-17,"대구",1643.33333333333
"7428",2013-09-17,"대전",2023.33333333333
"7429",2013-09-17,"부산",1693.33333333333
"7430",2013-09-17,"서울 ",1837.14285714286
"7431",2013-09-17,"수원",2040
"7432",2013-09-17,"울산",1795
"7433",2013-09-17,"인천",1825
"7434",2013-09-17,"전주",1825
"7435",2013-09-17,"제주",2105
"7436",2013-09-17,"청주",1970
"7437",2013-09-23,"광주",1853.33333333333
"7438",2013-09-23,"대구",1800
"7439",2013-09-23,"대전",2020
"7440",2013-09-23,"부산",1826.66666666667
"7441",2013-09-23,"서울 ",1791.42857142857
"7442",2013-09-23,"수원",2040
"7443",2013-09-23,"울산",1970
"7444",2013-09-23,"인천",1825
"7445",2013-09-23,"전주",1995
"7446",2013-09-23,"제주",2105
"7447",2013-09-23,"청주",1970
"7448",2013-09-24,"광주",1853.33333333333
"7449",2013-09-24,"대구",1836.66666666667
"7450",2013-09-24,"대전",2020
"7451",2013-09-24,"부산",1826.66666666667
"7452",2013-09-24,"서울 ",1791.42857142857
"7453",2013-09-24,"수원",2040
"7454",2013-09-24,"울산",1970
"7455",2013-09-24,"인천",1825
"7456",2013-09-24,"전주",1995
"7457",2013-09-24,"제주",2105
"7458",2013-09-24,"청주",1970
"7459",2013-09-25,"광주",1853.33333333333
"7460",2013-09-25,"대구",1800
"7461",2013-09-25,"대전",2020
"7462",2013-09-25,"부산",1693.33333333333
"7463",2013-09-25,"서울 ",1791.42857142857
"7464",2013-09-25,"수원",2040
"7465",2013-09-25,"울산",1970
"7466",2013-09-25,"인천",1825
"7467",2013-09-25,"전주",1995
"7468",2013-09-25,"제주",2295
"7469",2013-09-25,"청주",1970
"7470",2013-09-26,"광주",1660
"7471",2013-09-26,"대구",1606.66666666667
"7472",2013-09-26,"대전",1553.33333333333
"7473",2013-09-26,"부산",1693.33333333333
"7474",2013-09-26,"서울 ",1708.57142857143
"7475",2013-09-26,"수원",2040
"7476",2013-09-26,"울산",1970
"7477",2013-09-26,"인천",1825
"7478",2013-09-26,"전주",1540
"7479",2013-09-26,"제주",2295
"7480",2013-09-26,"청주",1970
"7481",2013-09-27,"광주",1660
"7482",2013-09-27,"대구",1606.66666666667
"7483",2013-09-27,"대전",1553.33333333333
"7484",2013-09-27,"부산",1693.33333333333
"7485",2013-09-27,"서울 ",1655.71428571429
"7486",2013-09-27,"수원",2040
"7487",2013-09-27,"울산",1970
"7488",2013-09-27,"인천",1825
"7489",2013-09-27,"전주",1540
"7490",2013-09-27,"제주",2295
"7491",2013-09-27,"청주",1970
"7492",2013-09-30,"광주",1660
"7493",2013-09-30,"대구",1606.66666666667
"7494",2013-09-30,"대전",1553.33333333333
"7495",2013-09-30,"부산",1826.66666666667
"7496",2013-09-30,"서울 ",1640
"7497",2013-09-30,"수원",2040
"7498",2013-09-30,"울산",1970
"7499",2013-09-30,"인천",1825
"7500",2013-09-30,"전주",1540
"7501",2013-09-30,"제주",2295
"7502",2013-09-30,"청주",1920
"7503",2013-10-01,"광주",1646.66666666667
"7504",2013-10-01,"대구",1593.33333333333
"7505",2013-10-01,"대전",1553.33333333333
"7506",2013-10-01,"부산",1813.33333333333
"7507",2013-10-01,"서울 ",1640
"7508",2013-10-01,"수원",1870
"7509",2013-10-01,"울산",1975
"7510",2013-10-01,"인천",1825
"7511",2013-10-01,"전주",1485
"7512",2013-10-01,"제주",2295
"7513",2013-10-01,"청주",1920
"7514",2013-10-02,"광주",1443.33333333333
"7515",2013-10-02,"대구",1390
"7516",2013-10-02,"대전",1553.33333333333
"7517",2013-10-02,"부산",1543.33333333333
"7518",2013-10-02,"서울 ",1554.28571428571
"7519",2013-10-02,"수원",1640
"7520",2013-10-02,"울산",1670
"7521",2013-10-02,"인천",1975
"7522",2013-10-02,"전주",1485
"7523",2013-10-02,"제주",2295
"7524",2013-10-02,"청주",1920
"7525",2013-10-04,"광주",1540
"7526",2013-10-04,"대구",1490
"7527",2013-10-04,"대전",1650
"7528",2013-10-04,"부산",1376.66666666667
"7529",2013-10-04,"서울 ",1517.14285714286
"7530",2013-10-04,"수원",1640
"7531",2013-10-04,"울산",1670
"7532",2013-10-04,"인천",1975
"7533",2013-10-04,"전주",1685
"7534",2013-10-04,"제주",2030
"7535",2013-10-04,"청주",1870
"7536",2013-10-07,"광주",1540
"7537",2013-10-07,"대구",1490
"7538",2013-10-07,"대전",1616.66666666667
"7539",2013-10-07,"부산",1376.66666666667
"7540",2013-10-07,"서울 ",1588.57142857143
"7541",2013-10-07,"수원",1640
"7542",2013-10-07,"울산",1670
"7543",2013-10-07,"인천",1975
"7544",2013-10-07,"전주",1685
"7545",2013-10-07,"제주",2030
"7546",2013-10-07,"청주",1815
"7547",2013-10-08,"광주",1540
"7548",2013-10-08,"대구",1490
"7549",2013-10-08,"대전",1616.66666666667
"7550",2013-10-08,"부산",1376.66666666667
"7551",2013-10-08,"서울 ",1502.85714285714
"7552",2013-10-08,"수원",1625
"7553",2013-10-08,"울산",1670
"7554",2013-10-08,"인천",1975
"7555",2013-10-08,"전주",1685
"7556",2013-10-08,"제주",2030
"7557",2013-10-08,"청주",1780
"7558",2013-10-10,"광주",1606.66666666667
"7559",2013-10-10,"대구",1553.33333333333
"7560",2013-10-10,"대전",1756.66666666667
"7561",2013-10-10,"부산",1446.66666666667
"7562",2013-10-10,"서울 ",1561.42857142857
"7563",2013-10-10,"수원",1625
"7564",2013-10-10,"울산",1725
"7565",2013-10-10,"인천",1890
"7566",2013-10-10,"전주",1635
"7567",2013-10-10,"제주",2315
"7568",2013-10-10,"청주",1730
"7569",2013-10-11,"광주",1606.66666666667
"7570",2013-10-11,"대구",1553.33333333333
"7571",2013-10-11,"대전",1646.66666666667
"7572",2013-10-11,"부산",1446.66666666667
"7573",2013-10-11,"서울 ",1552.85714285714
"7574",2013-10-11,"수원",1625
"7575",2013-10-11,"울산",1725
"7576",2013-10-11,"인천",1890
"7577",2013-10-11,"전주",1635
"7578",2013-10-11,"제주",2315
"7579",2013-10-11,"청주",1530
"7580",2013-10-14,"광주",1606.66666666667
"7581",2013-10-14,"대구",1553.33333333333
"7582",2013-10-14,"대전",1786.66666666667
"7583",2013-10-14,"부산",1513.33333333333
"7584",2013-10-14,"서울 ",1574.28571428571
"7585",2013-10-14,"수원",1625
"7586",2013-10-14,"울산",1725
"7587",2013-10-14,"인천",1890
"7588",2013-10-14,"전주",1635
"7589",2013-10-14,"제주",2315
"7590",2013-10-14,"청주",1745
"7591",2013-10-15,"광주",1606.66666666667
"7592",2013-10-15,"대구",1553.33333333333
"7593",2013-10-15,"대전",1786.66666666667
"7594",2013-10-15,"부산",1513.33333333333
"7595",2013-10-15,"서울 ",1598.57142857143
"7596",2013-10-15,"수원",1625
"7597",2013-10-15,"울산",1725
"7598",2013-10-15,"인천",1960
"7599",2013-10-15,"전주",1635
"7600",2013-10-15,"제주",2325
"7601",2013-10-15,"청주",1745
"7602",2013-10-16,"광주",1470
"7603",2013-10-16,"대구",1553.33333333333
"7604",2013-10-16,"대전",1650
"7605",2013-10-16,"부산",1580
"7606",2013-10-16,"서울 ",1584.28571428571
"7607",2013-10-16,"수원",1625
"7608",2013-10-16,"울산",1725
"7609",2013-10-16,"인천",1805
"7610",2013-10-16,"전주",1635
"7611",2013-10-16,"제주",2325
"7612",2013-10-16,"청주",1695
"7613",2013-10-17,"광주",1316.66666666667
"7614",2013-10-17,"대구",1296.66666666667
"7615",2013-10-17,"대전",1283.33333333333
"7616",2013-10-17,"부산",1166.66666666667
"7617",2013-10-17,"서울 ",1407.14285714286
"7618",2013-10-17,"수원",1625
"7619",2013-10-17,"울산",1545
"7620",2013-10-17,"인천",1435
"7621",2013-10-17,"전주",1470
"7622",2013-10-17,"제주",2325
"7623",2013-10-17,"청주",1695
"7624",2013-10-18,"광주",1316.66666666667
"7625",2013-10-18,"대구",1296.66666666667
"7626",2013-10-18,"대전",1283.33333333333
"7627",2013-10-18,"부산",1166.66666666667
"7628",2013-10-18,"서울 ",1407.14285714286
"7629",2013-10-18,"수원",1635
"7630",2013-10-18,"울산",1545
"7631",2013-10-18,"인천",1435
"7632",2013-10-18,"전주",1470
"7633",2013-10-18,"제주",2325
"7634",2013-10-18,"청주",1665
"7635",2013-10-21,"광주",1443.33333333333
"7636",2013-10-21,"대구",1423.33333333333
"7637",2013-10-21,"대전",1283.33333333333
"7638",2013-10-21,"부산",1586.66666666667
"7639",2013-10-21,"서울 ",1432.85714285714
"7640",2013-10-21,"수원",1635
"7641",2013-10-21,"울산",1735
"7642",2013-10-21,"인천",1435
"7643",2013-10-21,"전주",1470
"7644",2013-10-21,"제주",2325
"7645",2013-10-21,"청주",1665
"7646",2013-10-22,"광주",1443.33333333333
"7647",2013-10-22,"대구",1423.33333333333
"7648",2013-10-22,"대전",1283.33333333333
"7649",2013-10-22,"부산",1586.66666666667
"7650",2013-10-22,"서울 ",1432.85714285714
"7651",2013-10-22,"수원",1635
"7652",2013-10-22,"울산",1735
"7653",2013-10-22,"인천",1435
"7654",2013-10-22,"전주",1470
"7655",2013-10-22,"제주",2250
"7656",2013-10-22,"청주",1565
"7657",2013-10-23,"광주",1443.33333333333
"7658",2013-10-23,"대구",1423.33333333333
"7659",2013-10-23,"대전",1393.33333333333
"7660",2013-10-23,"부산",1386.66666666667
"7661",2013-10-23,"서울 ",1375.71428571429
"7662",2013-10-23,"수원",1800
"7663",2013-10-23,"울산",1735
"7664",2013-10-23,"인천",1435
"7665",2013-10-23,"전주",1470
"7666",2013-10-23,"제주",2250
"7667",2013-10-23,"청주",1565
"7668",2013-10-24,"광주",1553.33333333333
"7669",2013-10-24,"대구",1533.33333333333
"7670",2013-10-24,"대전",1533.33333333333
"7671",2013-10-24,"부산",1386.66666666667
"7672",2013-10-24,"서울 ",1434.28571428571
"7673",2013-10-24,"수원",1800
"7674",2013-10-24,"울산",1715
"7675",2013-10-24,"인천",1775
"7676",2013-10-24,"전주",1655
"7677",2013-10-24,"제주",2240
"7678",2013-10-24,"청주",1565
"7679",2013-10-25,"광주",1553.33333333333
"7680",2013-10-25,"대구",1533.33333333333
"7681",2013-10-25,"대전",1533.33333333333
"7682",2013-10-25,"부산",1386.66666666667
"7683",2013-10-25,"서울 ",1452.85714285714
"7684",2013-10-25,"수원",1800
"7685",2013-10-25,"울산",1715
"7686",2013-10-25,"인천",1725
"7687",2013-10-25,"전주",1655
"7688",2013-10-25,"제주",2150
"7689",2013-10-25,"청주",1545
"7690",2013-10-28,"광주",1553.33333333333
"7691",2013-10-28,"대구",1533.33333333333
"7692",2013-10-28,"대전",1500
"7693",2013-10-28,"부산",1373.33333333333
"7694",2013-10-28,"서울 ",1505.71428571429
"7695",2013-10-28,"수원",1800
"7696",2013-10-28,"울산",1715
"7697",2013-10-28,"인천",1535
"7698",2013-10-28,"전주",1655
"7699",2013-10-28,"제주",2150
"7700",2013-10-28,"청주",1600
"7701",2013-10-29,"광주",1553.33333333333
"7702",2013-10-29,"대구",1533.33333333333
"7703",2013-10-29,"대전",1500
"7704",2013-10-29,"부산",1373.33333333333
"7705",2013-10-29,"서울 ",1505.71428571429
"7706",2013-10-29,"수원",1770
"7707",2013-10-29,"울산",1715
"7708",2013-10-29,"인천",1535
"7709",2013-10-29,"전주",1655
"7710",2013-10-29,"제주",2150
"7711",2013-10-29,"청주",1570
"7712",2013-10-30,"광주",1553.33333333333
"7713",2013-10-30,"대구",1533.33333333333
"7714",2013-10-30,"대전",1500
"7715",2013-10-30,"부산",1373.33333333333
"7716",2013-10-30,"서울 ",1562.85714285714
"7717",2013-10-30,"수원",1745
"7718",2013-10-30,"울산",1715
"7719",2013-10-30,"인천",1535
"7720",2013-10-30,"전주",1655
"7721",2013-10-30,"제주",2150
"7722",2013-10-30,"청주",1550
"7723",2013-10-31,"광주",1553.33333333333
"7724",2013-10-31,"대구",1276.66666666667
"7725",2013-10-31,"대전",1516.66666666667
"7726",2013-10-31,"부산",1373.33333333333
"7727",2013-10-31,"서울 ",1467.14285714286
"7728",2013-10-31,"수원",1695
"7729",2013-10-31,"울산",1715
"7730",2013-10-31,"인천",1695
"7731",2013-10-31,"전주",1320
"7732",2013-10-31,"제주",1690
"7733",2013-10-31,"청주",1550
"7734",2013-11-01,"광주",1536.66666666667
"7735",2013-11-01,"대구",1260
"7736",2013-11-01,"대전",1516.66666666667
"7737",2013-11-01,"부산",1356.66666666667
"7738",2013-11-01,"서울 ",1460
"7739",2013-11-01,"수원",1695
"7740",2013-11-01,"울산",1715
"7741",2013-11-01,"인천",1695
"7742",2013-11-01,"전주",1320
"7743",2013-11-01,"제주",1690
"7744",2013-11-01,"청주",1550
"7745",2013-11-04,"광주",1313.33333333333
"7746",2013-11-04,"대구",1293.33333333333
"7747",2013-11-04,"대전",1276.66666666667
"7748",2013-11-04,"부산",1490
"7749",2013-11-04,"서울 ",1422.85714285714
"7750",2013-11-04,"수원",1695
"7751",2013-11-04,"울산",1690
"7752",2013-11-04,"인천",1695
"7753",2013-11-04,"전주",1320
"7754",2013-11-04,"제주",1690
"7755",2013-11-04,"청주",1495
"7756",2013-11-05,"광주",1313.33333333333
"7757",2013-11-05,"대구",1293.33333333333
"7758",2013-11-05,"대전",1276.66666666667
"7759",2013-11-05,"부산",1490
"7760",2013-11-05,"서울 ",1394.28571428571
"7761",2013-11-05,"수원",1695
"7762",2013-11-05,"울산",1690
"7763",2013-11-05,"인천",1695
"7764",2013-11-05,"전주",1285
"7765",2013-11-05,"제주",1690
"7766",2013-11-05,"청주",1495
"7767",2013-11-06,"광주",1313.33333333333
"7768",2013-11-06,"대구",1293.33333333333
"7769",2013-11-06,"대전",1276.66666666667
"7770",2013-11-06,"부산",1490
"7771",2013-11-06,"서울 ",1294.28571428571
"7772",2013-11-06,"수원",1695
"7773",2013-11-06,"울산",1690
"7774",2013-11-06,"인천",1695
"7775",2013-11-06,"전주",1285
"7776",2013-11-06,"제주",1690
"7777",2013-11-06,"청주",1495
"7778",2013-11-07,"광주",1536.66666666667
"7779",2013-11-07,"대구",1516.66666666667
"7780",2013-11-07,"대전",1500
"7781",2013-11-07,"부산",1256.66666666667
"7782",2013-11-07,"서울 ",1400
"7783",2013-11-07,"수원",1695
"7784",2013-11-07,"울산",1690
"7785",2013-11-07,"인천",1505
"7786",2013-11-07,"전주",1620
"7787",2013-11-07,"제주",2035
"7788",2013-11-07,"청주",1530
"7789",2013-11-08,"광주",1536.66666666667
"7790",2013-11-08,"대구",1516.66666666667
"7791",2013-11-08,"대전",1500
"7792",2013-11-08,"부산",1256.66666666667
